year,month,period,category,monthly_expense_inr
2019,1,2019-01,Rent,18840.02
2019,1,2019-01,Groceries,9035.66
2019,1,2019-01,Utilities,4110.39
2019,1,2019-01,Transport,2570.13
2019,1,2019-01,Entertainment,1896.88
2019,1,2019-01,Dining,3577.44
2019,1,2019-01,Healthcare,1884.93
2019,1,2019-01,Insurance,2631.77
2019,1,2019-01,Education,1495.51
2019,1,2019-01,Travel,3115.06
2019,1,2019-01,Subscriptions,767.32
2019,1,2019-01,Miscellaneous,1610.03
2019,2,2019-02,Rent,18290.54
2019,2,2019-02,Groceries,8768.7
2019,2,2019-02,Utilities,3426.05
2019,2,2019-02,Transport,2579.85
2019,2,2019-02,Entertainment,2043.85
2019,2,2019-02,Dining,3766.01
2019,2,2019-02,Healthcare,2051.7
2019,2,2019-02,Insurance,2821.25
2019,2,2019-02,Education,1463.42
2019,2,2019-02,Travel,2907.8
2019,2,2019-02,Subscriptions,760.94
2019,2,2019-02,Miscellaneous,1555.44
2019,3,2019-03,Rent,19712.28
2019,3,2019-03,Groceries,8938.47
2019,3,2019-03,Utilities,3157.39
2019,3,2019-03,Transport,2376.33
2019,3,2019-03,Entertainment,2078.07
2019,3,2019-03,Dining,3656.08
2019,3,2019-03,Healthcare,2065.18
2019,3,2019-03,Insurance,2400.17
2019,3,2019-03,Education,1672.98
2019,3,2019-03,Travel,3021
2019,3,2019-03,Subscriptions,810.5
2019,3,2019-03,Miscellaneous,1578.43
2019,4,2019-04,Rent,18709.39
2019,4,2019-04,Groceries,9366.61
2019,4,2019-04,Utilities,3865.61
2019,4,2019-04,Transport,2543.37
2019,4,2019-04,Entertainment,2075.75
2019,4,2019-04,Dining,3194
2019,4,2019-04,Healthcare,2059.72
2019,4,2019-04,Insurance,2429.44
2019,4,2019-04,Education,1442.5
2019,4,2019-04,Travel,2950.47
2019,4,2019-04,Subscriptions,871.76
2019,4,2019-04,Miscellaneous,1422.08
2019,5,2019-05,Rent,19534.28
2019,5,2019-05,Groceries,8091.25
2019,5,2019-05,Utilities,3429.67
2019,5,2019-05,Transport,2524.41
2019,5,2019-05,Entertainment,2277.38
2019,5,2019-05,Dining,3649.36
2019,5,2019-05,Healthcare,2095.2
2019,5,2019-05,Insurance,2447.69
2019,5,2019-05,Education,1458.39
2019,5,2019-05,Travel,3785.32
2019,5,2019-05,Subscriptions,790.82
2019,5,2019-05,Miscellaneous,1385.19
2019,6,2019-06,Rent,17206.37
2019,6,2019-06,Groceries,8758.6
2019,6,2019-06,Utilities,3604.4
2019,6,2019-06,Transport,2521.36
2019,6,2019-06,Entertainment,2082.86
2019,6,2019-06,Dining,3410.28
2019,6,2019-06,Healthcare,2019.02
2019,6,2019-06,Insurance,2593.84
2019,6,2019-06,Education,1472.16
2019,6,2019-06,Travel,3544.55
2019,6,2019-06,Subscriptions,768.23
2019,6,2019-06,Miscellaneous,1467.33
2019,7,2019-07,Rent,18038.86
2019,7,2019-07,Groceries,8688.42
2019,7,2019-07,Utilities,3602.26
2019,7,2019-07,Transport,2429.59
2019,7,2019-07,Entertainment,2001.5
2019,7,2019-07,Dining,3600.96
2019,7,2019-07,Healthcare,2156.26
2019,7,2019-07,Insurance,2599.81
2019,7,2019-07,Education,1491.14
2019,7,2019-07,Travel,2923.81
2019,7,2019-07,Subscriptions,796.17
2019,7,2019-07,Miscellaneous,1348.14
2019,8,2019-08,Rent,16858.74
2019,8,2019-08,Groceries,8451.46
2019,8,2019-08,Utilities,3290.58
2019,8,2019-08,Transport,2559.97
2019,8,2019-08,Entertainment,1891.34
2019,8,2019-08,Dining,3420.59
2019,8,2019-08,Healthcare,2155.91
2019,8,2019-08,Insurance,2446.56
2019,8,2019-08,Education,1879.65
2019,8,2019-08,Travel,2831.95
2019,8,2019-08,Subscriptions,790.14
2019,8,2019-08,Miscellaneous,1414.5
2019,9,2019-09,Rent,18086.16
2019,9,2019-09,Groceries,9453.77
2019,9,2019-09,Utilities,3137.26
2019,9,2019-09,Transport,2565.16
2019,9,2019-09,Entertainment,2028.53
2019,9,2019-09,Dining,3375.23
2019,9,2019-09,Healthcare,1826.47
2019,9,2019-09,Insurance,2510.82
2019,9,2019-09,Education,1452.35
2019,9,2019-09,Travel,3041.88
2019,9,2019-09,Subscriptions,825.08
2019,9,2019-09,Miscellaneous,1644.16
2019,10,2019-10,Rent,18196.58
2019,10,2019-10,Groceries,8447.31
2019,10,2019-10,Utilities,3537.65
2019,10,2019-10,Transport,2533
2019,10,2019-10,Entertainment,2487.57
2019,10,2019-10,Dining,4042.91
2019,10,2019-10,Healthcare,2042.82
2019,10,2019-10,Insurance,2719.5
2019,10,2019-10,Education,1393.01
2019,10,2019-10,Travel,2884.84
2019,10,2019-10,Subscriptions,755.52
2019,10,2019-10,Miscellaneous,1464.92
2019,11,2019-11,Rent,16936.75
2019,11,2019-11,Groceries,9342.98
2019,11,2019-11,Utilities,3453.33
2019,11,2019-11,Transport,2279.38
2019,11,2019-11,Entertainment,1878.13
2019,11,2019-11,Dining,4100.71
2019,11,2019-11,Healthcare,2100.58
2019,11,2019-11,Insurance,2799.51
2019,11,2019-11,Education,1762.25
2019,11,2019-11,Travel,3382.05
2019,11,2019-11,Subscriptions,752.5
2019,11,2019-11,Miscellaneous,1635.14
2019,12,2019-12,Rent,18758.26
2019,12,2019-12,Groceries,8561.01
2019,12,2019-12,Utilities,3412.77
2019,12,2019-12,Transport,2408.19
2019,12,2019-12,Entertainment,2379.73
2019,12,2019-12,Dining,4282.43
2019,12,2019-12,Healthcare,2018.85
2019,12,2019-12,Insurance,2476.2
2019,12,2019-12,Education,1406.79
2019,12,2019-12,Travel,3508.12
2019,12,2019-12,Subscriptions,776.66
2019,12,2019-12,Miscellaneous,1495.16
2020,1,2020-01,Rent,20420.05
2020,1,2020-01,Groceries,9523.87
2020,1,2020-01,Utilities,4280.86
2020,1,2020-01,Transport,2546.36
2020,1,2020-01,Entertainment,1950.7
2020,1,2020-01,Dining,3462.19
2020,1,2020-01,Healthcare,2008.62
2020,1,2020-01,Insurance,2960.23
2020,1,2020-01,Education,1497.38
2020,1,2020-01,Travel,3473.9
2020,1,2020-01,Subscriptions,794.49
2020,1,2020-01,Miscellaneous,1663.03
2020,2,2020-02,Rent,18888.12
2020,2,2020-02,Groceries,9361.19
2020,2,2020-02,Utilities,3666.01
2020,2,2020-02,Transport,2521.87
2020,2,2020-02,Entertainment,2156.21
2020,2,2020-02,Dining,3753.41
2020,2,2020-02,Healthcare,1945.57
2020,2,2020-02,Insurance,2423.72
2020,2,2020-02,Education,1591.31
2020,2,2020-02,Travel,3448.45
2020,2,2020-02,Subscriptions,848.06
2020,2,2020-02,Miscellaneous,1563.79
2020,3,2020-03,Rent,18778.32
2020,3,2020-03,Groceries,10190.5
2020,3,2020-03,Utilities,3537.21
2020,3,2020-03,Transport,2560.28
2020,3,2020-03,Entertainment,2239.39
2020,3,2020-03,Dining,3769.54
2020,3,2020-03,Healthcare,2293.51
2020,3,2020-03,Insurance,2653.86
2020,3,2020-03,Education,1605.22
2020,3,2020-03,Travel,2891.42
2020,3,2020-03,Subscriptions,923.21
2020,3,2020-03,Miscellaneous,1737.89
2020,4,2020-04,Rent,18262.86
2020,4,2020-04,Groceries,9232.73
2020,4,2020-04,Utilities,4396.97
2020,4,2020-04,Transport,2450.64
2020,4,2020-04,Entertainment,1987.26
2020,4,2020-04,Dining,3816.85
2020,4,2020-04,Healthcare,2152.79
2020,4,2020-04,Insurance,2624.19
2020,4,2020-04,Education,1559.55
2020,4,2020-04,Travel,3213.8
2020,4,2020-04,Subscriptions,910.94
2020,4,2020-04,Miscellaneous,1583.56
2020,5,2020-05,Rent,19175
2020,5,2020-05,Groceries,8287.55
2020,5,2020-05,Utilities,3664.26
2020,5,2020-05,Transport,2492.19
2020,5,2020-05,Entertainment,2141.07
2020,5,2020-05,Dining,3481.37
2020,5,2020-05,Healthcare,2057.9
2020,5,2020-05,Insurance,2769.25
2020,5,2020-05,Education,1449.66
2020,5,2020-05,Travel,3786.95
2020,5,2020-05,Subscriptions,815.6
2020,5,2020-05,Miscellaneous,1544.03
2020,6,2020-06,Rent,19572.47
2020,6,2020-06,Groceries,10047.76
2020,6,2020-06,Utilities,3969.9
2020,6,2020-06,Transport,2600.67
2020,6,2020-06,Entertainment,2012.31
2020,6,2020-06,Dining,3625.64
2020,6,2020-06,Healthcare,2130.55
2020,6,2020-06,Insurance,2652.81
2020,6,2020-06,Education,1472.53
2020,6,2020-06,Travel,3642.17
2020,6,2020-06,Subscriptions,851.5
2020,6,2020-06,Miscellaneous,1812.9
2020,7,2020-07,Rent,20540.7
2020,7,2020-07,Groceries,9324.86
2020,7,2020-07,Utilities,3611.63
2020,7,2020-07,Transport,2394.51
2020,7,2020-07,Entertainment,2025.57
2020,7,2020-07,Dining,3744.59
2020,7,2020-07,Healthcare,2364.53
2020,7,2020-07,Insurance,2510.17
2020,7,2020-07,Education,1513.18
2020,7,2020-07,Travel,2744.16
2020,7,2020-07,Subscriptions,831.8
2020,7,2020-07,Miscellaneous,1474.6
2020,8,2020-08,Rent,17875.25
2020,8,2020-08,Groceries,9131.88
2020,8,2020-08,Utilities,3654.22
2020,8,2020-08,Transport,2348.16
2020,8,2020-08,Entertainment,1915.15
2020,8,2020-08,Dining,4144.5
2020,8,2020-08,Healthcare,1937.78
2020,8,2020-08,Insurance,2452.26
2020,8,2020-08,Education,2098.31
2020,8,2020-08,Travel,3699.06
2020,8,2020-08,Subscriptions,780.95
2020,8,2020-08,Miscellaneous,1540.2
2020,9,2020-09,Rent,18840.05
2020,9,2020-09,Groceries,10430.17
2020,9,2020-09,Utilities,3457.4
2020,9,2020-09,Transport,2586.37
2020,9,2020-09,Entertainment,2197.94
2020,9,2020-09,Dining,3770.87
2020,9,2020-09,Healthcare,2052.6
2020,9,2020-09,Insurance,2603.92
2020,9,2020-09,Education,1445.07
2020,9,2020-09,Travel,3104.99
2020,9,2020-09,Subscriptions,851.37
2020,9,2020-09,Miscellaneous,1596.94
2020,10,2020-10,Rent,19248.2
2020,10,2020-10,Groceries,9717.36
2020,10,2020-10,Utilities,3898.3
2020,10,2020-10,Transport,2649.48
2020,10,2020-10,Entertainment,2465.97
2020,10,2020-10,Dining,4055.39
2020,10,2020-10,Healthcare,2100.01
2020,10,2020-10,Insurance,2511.35
2020,10,2020-10,Education,1604.91
2020,10,2020-10,Travel,3131.61
2020,10,2020-10,Subscriptions,945.5
2020,10,2020-10,Miscellaneous,1723.68
2020,11,2020-11,Rent,20372.62
2020,11,2020-11,Groceries,9017.35
2020,11,2020-11,Utilities,3429.71
2020,11,2020-11,Transport,2812.61
2020,11,2020-11,Entertainment,2133.11
2020,11,2020-11,Dining,4348
2020,11,2020-11,Healthcare,1880.18
2020,11,2020-11,Insurance,2771.07
2020,11,2020-11,Education,1617.94
2020,11,2020-11,Travel,3234.14
2020,11,2020-11,Subscriptions,816.24
2020,11,2020-11,Miscellaneous,1999.9
2020,12,2020-12,Rent,19974.33
2020,12,2020-12,Groceries,9284.34
2020,12,2020-12,Utilities,3652.18
2020,12,2020-12,Transport,2585.31
2020,12,2020-12,Entertainment,2543.07
2020,12,2020-12,Dining,4599.38
2020,12,2020-12,Healthcare,1776.6
2020,12,2020-12,Insurance,2587.7
2020,12,2020-12,Education,1591.68
2020,12,2020-12,Travel,4167.73
2020,12,2020-12,Subscriptions,821.26
2020,12,2020-12,Miscellaneous,1408.99
2021,1,2021-01,Rent,20303.5
2021,1,2021-01,Groceries,10926.05
2021,1,2021-01,Utilities,3845.25
2021,1,2021-01,Transport,2892.53
2021,1,2021-01,Entertainment,2156.63
2021,1,2021-01,Dining,3835.83
2021,1,2021-01,Healthcare,2061.02
2021,1,2021-01,Insurance,2694.81
2021,1,2021-01,Education,1778.7
2021,1,2021-01,Travel,3586.13
2021,1,2021-01,Subscriptions,971.47
2021,1,2021-01,Miscellaneous,1766.56
2021,2,2021-02,Rent,20436.22
2021,2,2021-02,Groceries,10935.9
2021,2,2021-02,Utilities,3951.41
2021,2,2021-02,Transport,2886.62
2021,2,2021-02,Entertainment,2160.85
2021,2,2021-02,Dining,4058.64
2021,2,2021-02,Healthcare,2107.94
2021,2,2021-02,Insurance,2913.28
2021,2,2021-02,Education,1533.35
2021,2,2021-02,Travel,3454.91
2021,2,2021-02,Subscriptions,869.93
2021,2,2021-02,Miscellaneous,1765.95
2021,3,2021-03,Rent,20808.71
2021,3,2021-03,Groceries,10981.46
2021,3,2021-03,Utilities,3817.87
2021,3,2021-03,Transport,2490.61
2021,3,2021-03,Entertainment,2191.16
2021,3,2021-03,Dining,3579.27
2021,3,2021-03,Healthcare,2131.59
2021,3,2021-03,Insurance,2999.35
2021,3,2021-03,Education,1884.43
2021,3,2021-03,Travel,3161.61
2021,3,2021-03,Subscriptions,826.48
2021,3,2021-03,Miscellaneous,1653.25
2021,4,2021-04,Rent,18458.22
2021,4,2021-04,Groceries,9501.34
2021,4,2021-04,Utilities,4314.28
2021,4,2021-04,Transport,2940.63
2021,4,2021-04,Entertainment,2280.36
2021,4,2021-04,Dining,3320.71
2021,4,2021-04,Healthcare,2352.19
2021,4,2021-04,Insurance,2761.89
2021,4,2021-04,Education,1690.98
2021,4,2021-04,Travel,3620.01
2021,4,2021-04,Subscriptions,771.06
2021,4,2021-04,Miscellaneous,1591.48
2021,5,2021-05,Rent,20617.6
2021,5,2021-05,Groceries,8960.53
2021,5,2021-05,Utilities,4190.94
2021,5,2021-05,Transport,2810.78
2021,5,2021-05,Entertainment,2542.92
2021,5,2021-05,Dining,3718.11
2021,5,2021-05,Healthcare,2307.42
2021,5,2021-05,Insurance,2926.3
2021,5,2021-05,Education,1673.05
2021,5,2021-05,Travel,4015.69
2021,5,2021-05,Subscriptions,894.27
2021,5,2021-05,Miscellaneous,1564.53
2021,6,2021-06,Rent,19735.39
2021,6,2021-06,Groceries,10103.68
2021,6,2021-06,Utilities,3938.56
2021,6,2021-06,Transport,2914.97
2021,6,2021-06,Entertainment,2060.27
2021,6,2021-06,Dining,3821.12
2021,6,2021-06,Healthcare,2395.55
2021,6,2021-06,Insurance,2627.31
2021,6,2021-06,Education,1568.6
2021,6,2021-06,Travel,3841.07
2021,6,2021-06,Subscriptions,924.58
2021,6,2021-06,Miscellaneous,1651.13
2021,7,2021-07,Rent,21499.35
2021,7,2021-07,Groceries,10825.29
2021,7,2021-07,Utilities,4044.46
2021,7,2021-07,Transport,2841.43
2021,7,2021-07,Entertainment,2507.25
2021,7,2021-07,Dining,3802.61
2021,7,2021-07,Healthcare,2032.31
2021,7,2021-07,Insurance,3014.7
2021,7,2021-07,Education,1604.69
2021,7,2021-07,Travel,3321.36
2021,7,2021-07,Subscriptions,949.14
2021,7,2021-07,Miscellaneous,1491.38
2021,8,2021-08,Rent,19625.67
2021,8,2021-08,Groceries,9127.82
2021,8,2021-08,Utilities,3666.55
2021,8,2021-08,Transport,2822.54
2021,8,2021-08,Entertainment,2269.19
2021,8,2021-08,Dining,3913.82
2021,8,2021-08,Healthcare,2013.51
2021,8,2021-08,Insurance,2368.83
2021,8,2021-08,Education,1986.46
2021,8,2021-08,Travel,3206.59
2021,8,2021-08,Subscriptions,904.26
2021,8,2021-08,Miscellaneous,1719.49
2021,9,2021-09,Rent,21395.21
2021,9,2021-09,Groceries,10351.52
2021,9,2021-09,Utilities,3902.95
2021,9,2021-09,Transport,2837.46
2021,9,2021-09,Entertainment,2106.98
2021,9,2021-09,Dining,3808.51
2021,9,2021-09,Healthcare,2225.97
2021,9,2021-09,Insurance,2885.39
2021,9,2021-09,Education,1611.02
2021,9,2021-09,Travel,3403.19
2021,9,2021-09,Subscriptions,891.94
2021,9,2021-09,Miscellaneous,1638.36
2021,10,2021-10,Rent,22275.32
2021,10,2021-10,Groceries,8716.12
2021,10,2021-10,Utilities,3550.51
2021,10,2021-10,Transport,2505.44
2021,10,2021-10,Entertainment,2175.76
2021,10,2021-10,Dining,4062.65
2021,10,2021-10,Healthcare,2298.93
2021,10,2021-10,Insurance,2702.99
2021,10,2021-10,Education,1669.58
2021,10,2021-10,Travel,3515.67
2021,10,2021-10,Subscriptions,950.1
2021,10,2021-10,Miscellaneous,1643.16
2021,11,2021-11,Rent,22942.53
2021,11,2021-11,Groceries,9954.72
2021,11,2021-11,Utilities,3656.56
2021,11,2021-11,Transport,2651.92
2021,11,2021-11,Entertainment,2004.57
2021,11,2021-11,Dining,4191.57
2021,11,2021-11,Healthcare,2152.74
2021,11,2021-11,Insurance,2882.59
2021,11,2021-11,Education,1820.36
2021,11,2021-11,Travel,3328.96
2021,11,2021-11,Subscriptions,900.74
2021,11,2021-11,Miscellaneous,1933.73
2021,12,2021-12,Rent,21823.57
2021,12,2021-12,Groceries,9822.13
2021,12,2021-12,Utilities,3427.06
2021,12,2021-12,Transport,2903.17
2021,12,2021-12,Entertainment,2544.17
2021,12,2021-12,Dining,4285.67
2021,12,2021-12,Healthcare,2058.79
2021,12,2021-12,Insurance,2642.04
2021,12,2021-12,Education,1692.36
2021,12,2021-12,Travel,4241.29
2021,12,2021-12,Subscriptions,897.35
2021,12,2021-12,Miscellaneous,1685.83
2022,1,2022-01,Rent,22900.61
2022,1,2022-01,Groceries,10313.43
2022,1,2022-01,Utilities,4105.35
2022,1,2022-01,Transport,3112.3
2022,1,2022-01,Entertainment,2293.46
2022,1,2022-01,Dining,4368.86
2022,1,2022-01,Healthcare,2393.83
2022,1,2022-01,Insurance,2901.99
2022,1,2022-01,Education,1791.73
2022,1,2022-01,Travel,4116.93
2022,1,2022-01,Subscriptions,1052.64
2022,1,2022-01,Miscellaneous,1762.31
2022,2,2022-02,Rent,21423.16
2022,2,2022-02,Groceries,11209.97
2022,2,2022-02,Utilities,3887.22
2022,2,2022-02,Transport,2983.45
2022,2,2022-02,Entertainment,2336.37
2022,2,2022-02,Dining,4380.73
2022,2,2022-02,Healthcare,2223
2022,2,2022-02,Insurance,2646.03
2022,2,2022-02,Education,1536.71
2022,2,2022-02,Travel,3274.68
2022,2,2022-02,Subscriptions,910.24
2022,2,2022-02,Miscellaneous,1724.13
2022,3,2022-03,Rent,23685.6
2022,3,2022-03,Groceries,11228.77
2022,3,2022-03,Utilities,3665.68
2022,3,2022-03,Transport,2986.02
2022,3,2022-03,Entertainment,2282.85
2022,3,2022-03,Dining,4025.13
2022,3,2022-03,Healthcare,2366.02
2022,3,2022-03,Insurance,3033.66
2022,3,2022-03,Education,1891.2
2022,3,2022-03,Travel,3734.05
2022,3,2022-03,Subscriptions,871.87
2022,3,2022-03,Miscellaneous,1755.67
2022,4,2022-04,Rent,24526.45
2022,4,2022-04,Groceries,10670.94
2022,4,2022-04,Utilities,4891.85
2022,4,2022-04,Transport,2941.06
2022,4,2022-04,Entertainment,2421.54
2022,4,2022-04,Dining,4081.05
2022,4,2022-04,Healthcare,2431.88
2022,4,2022-04,Insurance,2788.2
2022,4,2022-04,Education,1800.31
2022,4,2022-04,Travel,3330.67
2022,4,2022-04,Subscriptions,973.38
2022,4,2022-04,Miscellaneous,1869.28
2022,5,2022-05,Rent,21685.86
2022,5,2022-05,Groceries,10349.15
2022,5,2022-05,Utilities,4206.54
2022,5,2022-05,Transport,2870.83
2022,5,2022-05,Entertainment,2718.49
2022,5,2022-05,Dining,3645.02
2022,5,2022-05,Healthcare,2292.88
2022,5,2022-05,Insurance,2575.61
2022,5,2022-05,Education,1597.57
2022,5,2022-05,Travel,4556.68
2022,5,2022-05,Subscriptions,986.27
2022,5,2022-05,Miscellaneous,1679.24
2022,6,2022-06,Rent,20602.98
2022,6,2022-06,Groceries,8916.72
2022,6,2022-06,Utilities,3961.46
2022,6,2022-06,Transport,3349.78
2022,6,2022-06,Entertainment,2401.06
2022,6,2022-06,Dining,3957.51
2022,6,2022-06,Healthcare,2405.3
2022,6,2022-06,Insurance,2651.05
2022,6,2022-06,Education,1723.69
2022,6,2022-06,Travel,4060.59
2022,6,2022-06,Subscriptions,931.16
2022,6,2022-06,Miscellaneous,1838.27
2022,7,2022-07,Rent,23112.63
